Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,447,00:33:12.000,00:33:15.640,تم نے اپنی ماں سے شادی کی تھی، اب تم اپنی ماں سے کیا چاہتے ہو؟,What will you ask Viva Ma now Amma I am
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,448,00:33:15.640,00:33:19.440,میں مشکل میں ہوں، مجھے کچھ نہیں معلوم,in a problem I don't know anything go
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,449,00:33:19.440,00:33:23.880,اپنے بھائی چچا کے پاس جاؤ، تمہارے چچا کا انتقال ہو گیا ہے۔,to your brother uncle Uncle died
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,450,00:33:23.880,00:33:28.800,ماں کا انتقال ہوگیا، ہاں میں رات کو سوتا تھا اور صبح اٹھتا تھا۔,mother died yes he slept at night did not wake up in the morning Dadi used to
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,451,00:33:28.800,00:33:32.240,نہیں، وہ کام ڈیڈی کے جوئے پر نہیں ہوتا,work in gambling he
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,452,00:33:32.240,00:33:36.000,میں اپنی جان سے ایسا کرتا تھا، میرے چچا آگئے۔,came to life my uncle had
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,453,00:33:36.000,00:33:37.440,اس سے قرض لیا,taken loan from him
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,454,00:33:39.280,00:33:42.360,تو وہ کہتا ہے یا تو قرض واپس کر دو یا میں,so he says either repay the loan or
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,455,00:33:42.360,00:33:44.800,اگر تم نے میرے ساتھ کاروبار نہیں کیا تو وہ تمہیں مار ڈالے گا۔,join me in the business else he will take my life that is
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,456,00:33:44.800,00:33:48.560,میں تمہارے چچا کا مقروض ہوں، وہ نہیں چھوڑ رہے ہیں۔,your uncle's loan he is not going
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,457,00:33:50.680,00:33:54.360,اماں کیا دیکھتی ہیں، آج رات تک انہوں نے مجھے وقت دیا ہے۔,what do you see me Amma he has given me time till tonight
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,458,00:33:54.360,00:33:57.520,آپ بیگم صاحبہ سے قرض پر پوچھ سکتے ہیں۔,you ask Begum Sahib for loan and
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,459,00:33:57.520,00:33:59.800,ویسے بھی اپنی تنخواہ کاٹتے رہیں یہ اس طرح ہے۔,keep deducting it anyway your salary is
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,460,00:33:59.800,00:34:03.000,دیکھو وہ لیٹی ہوئی ہے اماں پلیز میری مدد کریں۔,lying as it is look Amma help me go to
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,461,00:34:03.000,00:34:07.160,جموں جاؤ، تم نے مجھے تکلیف دی ہے۔,Jammu you have hurt me once the
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,462,00:34:07.160,00:34:09.880,طوطا تو چچا کے ساتھ چلا گیا تھا نا؟,parrot had gone with his uncle didn't
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,463,00:34:09.880,00:34:12.400,اپنی بوڑھی ماں کے بارے میں سوچا بھی نہیں تھا۔,even think what will happen to the old mother
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,464,00:34:12.400,00:34:16.080,یہ میری قسمت ہوگی کہ میں یہاں ہوں۔,it is my luck that I got a
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,465,00:34:16.080,00:34:19.000,مجھے نوکری مل گئی، آخر میں آپ کا بچہ ہوں۔,job here after all I am your child
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,466,00:34:19.000,00:34:22.480,اماں اگر آپ نے میری مدد نہیں کی تو میں عمر بھر بے بس رہوں گا۔,if you don't help Amma then I
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,467,00:34:22.480,00:34:25.440,میں اس استاد ڈیڈی کے جال میں پھنس جاؤں گا۔,will be stuck all my life in that Ustad Dadi's affair go away
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,468,00:34:25.440,00:34:27.440,جاؤ اس سے پہلے کہ کوئی تمہیں دیکھ لے,before someone's eyes fall
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,469,00:34:27.440,00:34:31.120,میں آپ کے لیے حاضر ہوں۔,on you go here  I am leaving
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,470,00:34:31.120,00:34:34.560,اماں میں ابھی جا رہا ہوں، لیکن واپس ضرور آؤں گا۔,"now Amma, but I will definitely"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,471,00:34:34.560,00:34:39.540,میں آکر کچھ لے کر آتا ہوں۔,come back and will bring something or the other
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,472,00:34:39.540,00:34:53.800,[موسیقی],[Music]
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,473,00:34:53.800,00:34:57.280,اگر میرے سسرال والے لالچی اور برے ہیں۔,If my in-laws are greedy and ill-
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,474,00:34:57.280,00:35:00.640,میں موڈ میں ہوں تو اس میں میرا کیا قصور,"tempered, what is my fault in it If"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,475,00:35:00.640,00:35:04.360,میرا شوہر مجھے بار بار یہاں چھوڑ کر جاتا ہے۔,"my husband leaves me here again and again, what is"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,476,00:35:04.360,00:35:07.560,تو اس میں میرا کیا قصور ہے اماں جان,"my fault in it Amma Jaan,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,477,00:35:07.560,00:35:09.040,صرف میرا,my
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,478,00:35:09.040,00:35:12.920,لڑکی تمہارا قصور نہیں ہے تم بے قصور ہو۔,"child, it is not your fault You"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,479,00:35:12.920,00:35:19.070,اونٹ کی طرح معصوم ہے۔,are innocent like an innocent camel
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,480,00:35:19.070,00:35:20.920,[موسیقی],[Music]
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,481,00:35:20.920,00:35:24.040,معصوم فہیم میا یہ کیسی بیوی ہے؟,"Innocent Faheem Miya, what is this"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,482,00:35:24.040,00:35:27.440,گھر گھر غلامی آئی اور بہن کی تذلیل ہوئی۔,"slavery of a wife, You humiliated the sister who came home and kept her"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,483,00:35:27.440,00:35:30.400,وہ وہیں بیٹھے تھے جیسے انہیں کوئی شک ہو۔,there As if they had any doubt that
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,484,00:35:30.400,00:35:33.040,مجھے اس کی بیٹی کو کچھ نہیں کہنا چاہیے۔,I might say something to their daughter I
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,485,00:35:33.040,00:35:37.040,میں ایک جلاد ہوں۔,"am an executioner, isn't it an"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,486,00:35:37.040,00:35:40.800,جلاد، اماں جان بتاؤ آپ کا کیا حکم ہے؟,"executioner, tell me Amma Jaan, what are your orders, your"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,487,00:35:40.800,00:35:46.020,بیگم نے کمرو نیسا کی توہین کی۔,wife insulted Qamar Nisa
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,488,00:35:46.020,00:35:49.000,[موسیقی],[Music]
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,489,00:35:49.000,00:35:52.480,اماں جان کمار ہے بغیر کسی وجہ کے بہت ہنگامہ آرائی ہو رہی ہے۔,"Amma Jaan, Qamar is making a mountain out of a molehill Nothing like that"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,490,00:35:54.360,00:35:57.400,ہوا یہ کہ میں نے فخر سے کہا تھا کہ تقدیر,happened I had told Fazeelat to
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,491,00:35:57.400,00:36:00.360,میرے لیے بھی شربت بنا دو، میں بہت دھیان سے ہوں۔,"make sherbet for fate too She cares so much,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,492,00:36:01.520,00:36:06.080,ہائے اگر میں آج گھر پر ہوتا تو آپ سب ہوتے,"oh If I were in my house today, all of you would have"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,493,00:36:06.080,00:36:09.000,میں مہمان بن کر کھڑا ہوتا تو ہوتا,"come standing like guests, I would have been like this  I do"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,494,00:36:09.000,00:36:13.280,میں اپنی توہین محسوس نہیں کرتا، میں نے یہاں تعلیم حاصل کی ہے۔,"n't feel insulted, alas I have studied here I have"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,495,00:36:13.280,00:36:16.120,میں لوگوں کے جوتوں میں پڑ گیا ہوں، میں شرمندہ ہو گیا ہوں۔,"fallen at people's shoes I have become humbled,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,496,00:36:16.120,00:36:18.000,ہمم بس کرو,"just stop it,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,497,00:36:18.000,00:36:20.480,ان عادات کی وجہ سے آپ کی کمر خراب ہو جاتی ہے۔,because of these habits of yours you
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,498,00:36:22.160,00:36:25.560,میں کیوں روتا ہوں کہ کوئی تلوار کا دن نہیں ہے۔,"cannot even live in your in-laws house, why are you crying and spreading disgrace on every day,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,499,00:36:25.560,00:36:27.800,تم اپنی بیٹی کے ساتھ گھر جا کر بدنصیبی پھیلا رہے ہو۔,"go inside the house and see your daughter, I don't"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,500,00:36:27.800,00:36:29.480,اسے دیکھو، مجھے نہیں معلوم کہ وہ کہاں گھوم رہی ہے۔,"know where she is roaming around,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,501,00:36:29.480,00:36:31.640,آپ کے پاس اپنی لڑائی کے لیے وقت نہیں ہے۔,"you don't have time from your quarrels,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,502,00:36:31.640,00:36:36.160,میں نے اماں جان کو دیکھا فہیم میا تیرا لگ رہا ہے۔,"look Amma Jaan, look, Faheem Miya, your"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,503,00:36:36.160,00:36:39.600,اب بیگم کو میرے کمرے کی نیسا سے معافی مانگنی ہوگی۔,wife will now have to apologize to my room Nisa in
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,504,00:36:42.880,00:36:46.840,سامنے اور اگر آپ اسے قبول نہیں کرتے تو آپ,"front of everyone in today's function and if you don't accept this, then go away"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,505,00:36:46.840,00:36:49.240,جہاں آپ کے سینگ فٹ ہوں وہاں سے ہٹ جائیں۔,"from here, where your horns fit,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,506,00:36:49.240,00:36:51.050,ہاں ہمیں پرواہ نہیں ہے۔,we don't have any objection
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,507,00:36:51.050,00:36:53.080,[موسیقی],[Music]
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,508,00:36:53.080,00:36:59.640,اماں جان وہ معافی نہیں مانگیں گی۔,"Amma Jaan, she will not apologize,"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,509,00:36:59.640,00:37:01.720,اگر آپ کو آپ کے گھر سے نکال دیا گیا ہے۔,"if you want to throw me out of the house, then"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,510,00:37:01.720,00:37:05.800,یہ ٹھیک ہے، ہم یہ گھر چھوڑ دیں گے۔,"fine, we will leave this house"
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,511,00:37:05.800,00:37:13.520,[موسیقی],[Music]
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,512,00:37:13.520,00:37:18.160,پڑوس کا دل,Dil Mohalla Ki
Dil muhallay ki haweli,12,https://www.youtube.com/watch?v=ZUyGOybZPFo,513,00:37:18.160,00:37:18.160,حویلی,Haveli
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,1,00:00:05.200,00:00:09.200,اب حویلی دیکھو فہیم میا تمہاری بیوی,"Look at the mansion of Dil Mahalla, Faheem Miya, your wife will now have to"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,2,00:00:09.200,00:00:12.880,مجھے آج اپنی روم میٹ نیزا سے معافی مانگنی پڑے گی۔,apologize to my Kamro Nisa in
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,3,00:00:12.880,00:00:16.600,تقریباً سب کے سامنے اور اگر آپ,"front of everyone in today's function, and if you do"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,4,00:00:16.600,00:00:19.760,اگر آپ نہیں مانتے تو پلیز یہاں سے چلے جائیں۔,"not accept this, then you should leave from here,"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,5,00:00:19.760,00:00:22.480,ہمیں کوئی خوف نہیں ہے جہاں آپ کے سینگ فٹ بیٹھتے ہیں۔,"where your horns fit, we will not have any objection"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,6,00:00:22.480,00:00:23.210,نہیں,[Music]
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,7,00:00:23.210,00:00:24.840,[موسیقی],[Music]
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,8,00:00:24.840,00:00:31.480,اماں جان وہ معافی نہیں مانگیں گی۔,"Amma Jaan, she will not apologize,"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,9,00:00:31.480,00:00:33.520,اگر آپ کو آپ کے گھر سے نکال دیا گیا ہے۔,"if you want to throw her out of the house, then it's"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,10,00:00:33.520,00:00:37.610,اگر یہ ٹھیک ہے تو ہم گھر جائیں گے۔,"fine, we will leave this house"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,11,00:00:37.610,00:00:52.000,[موسیقی],[Music]
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,12,00:00:52.000,00:00:54.960,بھائی صاحب کی ٹینشن اور بیوی کو پیچھے چھوڑتے دیکھا ہے؟,You saw Bhai Sahab's tension and
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,13,00:00:54.960,00:00:55.560,سے,"love for his wife, and then there is my wife, whom the cook cooks to"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,14,00:00:55.560,00:00:59.360,مجھے پیار ہے اور ایک بیوی ہے جسے باورچی کہا جاتا ہے۔,"love for his wife, and then there is my wife, whom the cook cooks to"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,15,00:00:59.360,00:01:03.080,قورمہ، پلاؤ، شامی کباب، کھانے میں سب کچھ,"cook, Korma, Pulao, Shami Kabab, everything,"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,16,00:01:03.080,00:01:06.920,اماں جان آپ اس چنڈال کو بنانے کے لیے کہتے ہیں اور,"Amma Jaan, you call that chandal and"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,17,00:01:06.920,00:01:08.800,اسے سب کچھ بتا دو,tell him to
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,18,00:01:08.800,00:01:11.920,ان کی جگہ پکائیں تو ولی احد کی آمد کی امید نہ رکھیں,"cook everything, there is no time for Wali Ahad to come to their house,"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,19,00:01:11.920,00:01:15.000,وہ ٹھیک ہے وہ کوئی کام کرنے کی کوشش کیوں کرے گا۔,"why would he touch it,"
Dil muhallay ki haweli,13,https://www.youtube.com/watch?v=pDWOhxS_Dno,20,00:01:15.000,00:01:18.560,اسے بلاؤ میں دیکھوں گا کہ میں کیسے نہیں کرسکتا,"call her for some work, I will see how she does not"
